taxon_id,photo_id,extension,observation_uuid,split
230507,238742409,jpg,6016e70a-a90d-4182-ad5a-ab9a75f040bb,train
707301,205762589,jpeg,83abcc9b-5e49-4b31-9661-2d934789a33f,test
230519,263574763,jpg,86128b3f-f9e0-46fd-ac3a-a003a8881348,train
345532,20387655,jpeg,88311115-f692-4384-815b-779e40c7226f,train
334614,46212912,png,597af270-35bd-46e5-baa3-f8d9f0b36e6f,train
131031,10048721,jpg,5a1dbd2f-c23e-499a-aa94-51e0673065da,train
128145,6320148,jpeg,7dd7bab2-d96e-43b2-8545-119c0ccf7a90,train
1305691,260610667,jpeg,e40ad0a1-493f-4f19-be0b-233197da2d2f,val
206295,7941284,jpeg,4b17fd29-4edd-48c3-a5ca-7a1356425382,train
49552,813377,jpg,123b7149-d03a-40b6-83cf-76819b03dbd6,train
230748,48164497,jpg,3369e27f-3a03-4e6a-813a-0507e96304fc,train
57450,7149268,jpeg,470ff04f-66b9-4e64-a53f-e4ea65cb5732,train
320827,23056796,jpeg,59161557-860f-4405-8ac8-b52bf68f98a0,train
783872,248779264,jpeg,4b768618-1dd8-48dc-ba98-454da74c1255,train
451393,197080175,jpg,3336c886-2f0a-469e-a787-af5fea92595c,train
416524,187509336,jpg,b5b13cc1-540e-40f1-ad2b-2dac18ebd4be,train
354819,28224000,jpg,2d6dbae9-e36f-4850-b6f3-89bd7608d818,train
319948,194335882,jpeg,bd724f39-188b-4d92-a276-74104aff0ae8,train
70175,21451410,jpeg,a7165725-1524-4c40-acb1-3ec2b9e498c2,val
624508,244667069,jpg,792e23d3-337b-4c82-87f4-1d66b523a3f2,train
1067653,137895574,jpg,a10c4f19-1e77-44f4-89b3-6ad89ed2140d,train
525943,245762511,jpeg,d3d3e702-a533-4066-83fe-7a95120ea060,train
363245,36018514,jpeg,be77c198-b351-4976-a9f0-b2df1e9d1be7,train
296715,224167500,jpeg,f27eccd0-73ee-4566-9776-938113d2e464,val
296640,122602545,jpg,459a1bef-f8e1-4a62-be1d-808cfca50bc2,train
624336,85227056,jpeg,f46acad9-591a-46b7-b163-37c1f2ee5a45,test
466438,44539703,jpg,9dbd0cff-733f-4e2b-b2f2-e1d6c0b4757b,train
204720,76088136,jpg,50856a93-1a8c-474a-89e1-1cacaf7ad12f,train
366894,2507464,jpg,cd0df938-2053-46d8-a95c-d551bd316bca,train
735484,81655284,jpeg,68abd480-ffe5-46ad-b0c6-274b7c70a1e3,train
326655,10648077,jpg,3bce2ac2-3b5d-4ee0-8fc7-b727488639c9,val
336996,192915159,jpeg,acb843fc-dad1-43ff-9e5c-bfa378b3b43a,test
343752,33130611,jpg,dbd49fb8-020f-4eea-8789-a0a1294e2b4c,train
471969,81607097,jpg,8b717636-f11a-42e2-aa20-daffef324293,test
52591,9287384,jpg,0efc12e5-9dc7-4425-8f9f-271ae57f0df9,train
547019,73017233,jpg,21d1ff1a-1bfc-4c70-88c0-8927658f6165,train
780656,90428817,jpg,f2ac2a88-4d65-4869-8730-a2e72c344587,train
482059,269487456,jpg,1b1bf518-a86a-4075-94de-00d4f1a1a11f,val
488343,337216083,jpeg,7352acea-2ddd-4192-943c-f090aab86d8f,test
765761,212753871,jpg,6beeb0a6-3d74-4202-984a-dac3ae4f183b,test
538124,183537404,jpeg,29c76dc1-2c20-43fd-8e21-28f3e32d30a5,train
481158,102616541,jpeg,a8195ad7-734b-4d4b-9b80-e691a5cc15af,train
129129,10894694,jpeg,32f3031f-7486-4874-ad38-4d23b14bc350,val
785888,311334346,jpeg,397b5933-c56d-45e3-b66a-4ae6b5c8eb43,train
133250,2061412,jpg,2ca66e6a-3a21-4c8e-90a3-c4adb8375221,train
133767,21688768,jpeg,b78231d7-f237-41ee-8051-0cb504cb29b4,train
362410,84670572,jpeg,13d29479-e71f-4428-b282-09a9e30fb72c,train
153777,21010231,jpg,ae18c7a3-c93b-42da-bf50-96b746b1bb16,train
123022,5831456,jpeg,d221a159-3033-45ac-8b2c-ce041ef67c1b,val
703310,209232001,jpg,dd4598f1-9071-4ece-88d3-b013cb103e63,test
483176,121833430,jpeg,488804b3-8fbd-43e0-88f3-46fab7ec5cab,train
462041,21003593,jpeg,c4fe1320-fe39-44c4-bec0-cf218bb727e4,val
805234,169562630,jpeg,c0a11f2b-5b41-401d-8ea6-9a7fdfc7b20b,train
459194,132098250,jpeg,1c394f64-634f-4778-9ab6-a571cb2fc70d,val
604483,89499610,jpeg,3649b450-4781-40a2-8b18-bcecadc1c10f,train
61917,23894592,jpg,f39d42a7-ef06-4d0e-b9a9-b0494f1abbb3,train
472617,55467365,jpeg,c4766042-2690-4159-a6df-cfc909c6dfa6,train
203479,2963510,JPG,fd5d7d6b-df98-42e0-a65b-c856fc7506ef,train
324127,100133696,jpeg,03d2e4b3-8187-4890-bcb1-937cde588840,val
55048,6202503,jpeg,be549781-9a5b-4e9f-a1b0-3d06c78c49e1,train
398313,7377413,jpeg,f644854d-2508-4baa-bac2-113a93c791ee,test
372465,23588195,jpeg,49e8520d-a479-4768-b555-1bf9cf061848,train
461806,4610518,jpg,c98e4539-87e4-4b11-a73c-2b074f23cc2a,train
60408,82114630,jpg,93b2217b-d4d6-4c17-82f4-de1d09b67a5c,train
114499,66191731,jpg,ec443ad5-c480-464a-a514-6506b8df8e11,train
57839,19322498,jpeg,a0f6e38e-02f8-4157-b10e-223806481b5e,train
606937,250262895,jpeg,4765f266-1919-4897-a757-df23127fac7e,train
233070,66466277,jpg,cdde1d0a-2d71-4fdd-af1f-f214481600eb,train
338542,39393942,jpg,3fa62d48-236b-4380-9c14-9617721e213a,test
354036,3489388,jpg,b79054c4-0c86-4700-a779-ef40ba40fed5,val
210228,245104413,jpeg,c33089f9-f160-41a9-9bf9-d05f6aa9b1e8,train
143615,676241,jpg,9ba1651f-1179-4a05-acb5-d679c8e70f62,train
372517,15171785,jpg,bffc3f5e-75b7-45b2-a0ed-c096e6d7c8f7,train
51560,19563629,jpg,0ae89b4f-2b39-4a61-bda2-b57a4bee6d4e,train
308612,26648233,png,b9bb6bf4-1acd-4cd0-85b7-7cf31ce7ea81,test
49133,108294,jpg,518fce50-2814-4637-881f-2bfa5f0348aa,train
194693,44407173,jpeg,a192bfb1-f418-4475-9527-06d62062bd29,val
339899,61903590,jpeg,0b8d44de-108d-44c1-9deb-80056eff7d70,train
371688,110523314,jpeg,907eff8d-8035-4fff-bb87-128c06f3d698,test
453470,91940105,jpeg,3055bf62-d334-4f92-8f90-0324bcae4892,train
417954,74427654,jpg,9a099b3d-4cc8-4adf-8f2b-b01089d067a5,train
486031,140375739,jpeg,75439872-3be6-4ffc-9346-96238fe42f0f,train
775763,65929562,jpg,7fbb141a-eaae-40c7-8b34-665e7b9303cf,val
473191,132922964,jpeg,29023630-478a-4685-86e4-123eed39eede,train
324630,8255112,jpg,5658a87c-c732-47bc-96e5-9b018cd43d6b,train
207523,4265469,jpg,76b04e81-7a22-407b-98d7-a7935832bf5a,train
360548,172851508,jpeg,2088717f-1793-4491-b35f-1abb2db4638e,train
127112,3551791,jpg,8c7af090-1aea-46ec-b824-d7755fff83ac,test
82108,7148963,jpeg,3d1386a4-f6a3-4436-b435-8cd0d7a69925,test
155279,3315851,JPG,6a708350-42da-4044-8a9e-57232d330178,train
176866,32529162,jpeg,65be5d3f-55bf-494e-88f5-bc33e184bc9a,test
153969,38002184,jpg,3812302d-46eb-455d-b731-51a9710bdc22,train
389395,1180969,jpg,7c1755b6-091d-46f9-b1a0-66e8d33e3316,train
173084,32712797,jpg,a01063d0-53d2-4ec8-9a8e-dd41507b9e45,train
456985,238015460,jpeg,6dd0d5d9-1c03-45fe-b2cf-188770547b41,test
484033,32768216,jpg,89ba4063-0a1d-4cba-8397-964c04aa197d,test
94658,25439249,jpeg,39073c9c-ab82-4c57-b392-2e5799ac9895,train
1016872,293972406,jpeg,b7269899-3b4a-40ec-a087-733e77052adb,test
900156,116005866,jpg,c59c8bc7-7c32-42b5-b0f4-3db0c3c52b37,val
471670,148948516,jpg,d617b6b9-ea7d-4e4c-992c-c097ae6f1bfb,val
60066,3346168,jpg,26baa469-4dfd-4e4f-9eb2-2601c1b2ed39,train
395333,196922445,jpeg,65d26117-4706-4611-9a42-241d96d0462e,train
124127,32673183,jpg,5c9e3069-06a3-484e-a36a-29199617764c,train
1005701,176717609,jpg,0d435de5-7bda-4870-94d2-68b19eafc57e,test
199401,23641750,jpg,1baac9e5-c413-47f5-b703-016d6a842eb6,test
114073,170140977,jpeg,959c1230-0c98-4ea3-8689-4d2d9782dcd3,train
227933,2527853,jpg,5246c7a7-93e4-4afa-a279-4aed494913ab,test
326723,67357489,jpeg,e6921643-94fc-461f-8bd0-4891c0ff784f,train
212982,185814585,jpg,c9095e33-f4ba-4578-bd5a-e9237a0ef0b1,train
489436,60927493,jpeg,9fd535cd-7f0b-49e6-a290-e0897d59e807,val
129898,123124270,jpeg,90028ad1-b7f4-4bd4-b299-16d7f8b1412b,train
343375,43239162,jpg,21ee161b-279c-4c40-9fac-34b41fb3a599,train
751815,28454310,jpg,c593a49e-3ccd-4d27-b1c4-38b14c573238,train
270786,2197096,jpg,94409159-750e-4776-be1c-b243f6ba7451,train
307994,156650081,jpeg,cd8ecce1-93eb-4fa4-8e26-19fca9a2dd9f,val
52949,10263159,jpeg,fe23356a-9a8e-4e29-883d-7e2c776f5b5b,train
63287,2021627,jpg,0cc6ec49-7103-4727-9fc7-2dcb1f4abf84,train
703887,248437368,jpeg,56973215-4ddb-49e3-a469-8cce9e85d9f7,train
1045423,261514905,jpg,009f3a37-9120-4bee-8349-d85218a876ec,val
334846,75923235,jpeg,ca90ef30-2d46-4125-a91b-9f64c6aa92e2,train
348362,6204789,jpeg,c4452aa9-c83d-410a-9d48-e0198c5ba45c,test
388760,55602596,jpeg,70ddebbc-e88f-43ad-80ff-0c611c33d528,train
311610,334461911,jpeg,07a6229a-d95c-4fe8-a0c9-6d1c74d380a8,train
81981,89001184,jpg,98498295-8c29-4f9e-853e-d609b3a32ead,test
154820,53772072,jpeg,6e831c83-e8aa-4f02-b6d4-9929a2c7f248,train
627873,341038070,jpg,205fa863-d0a9-42ad-a64f-03416fc4943c,train
496353,79414010,jpeg,5da77899-0180-4f3e-abb0-1d0d801ee361,train
113566,243106880,jpeg,b4ce6b50-43be-4286-83f0-eb5a1a2e726f,train
220988,214686628,jpeg,2ae7c2b6-34f7-47c2-8f88-206c56af8dfa,test
918807,29302295,jpeg,07633826-06f0-466b-b741-49229c373722,train
82520,15803074,jpg,c2fbd5a1-354f-4c53-925d-142ae778ff6c,test
547494,121012708,jpeg,64c3dcf7-8710-4488-9491-a110e19cd43d,train
154910,62476377,jpg,3ad42d04-b49d-4764-9e7c-5749870d04dc,train
978756,275070713,jpeg,bd6112d0-832b-41bf-bfcf-69c224580c74,test
216660,341650098,jpg,b2b5a510-0eb3-4fa3-b891-846aa3afd9a0,train
470470,1471838,jpg,82a3cb5b-ec3f-46f6-a7d0-287409f2e0a7,val
362673,13361886,jpg,a3990075-0529-425b-8329-1ac6630ed351,val
525845,117754853,jpg,89ad9194-4b79-437a-8c42-b17556654272,train
270878,332191786,jpg,d773cf24-87ce-4ff3-9287-0e215ebbfdf0,train
59960,76401977,jpeg,630b1ea2-ee69-4c5d-aca1-e648f278c647,train
270921,62240690,jpeg,27e16d48-2b0e-49de-8b92-f4214591caac,val
410306,234745154,jpg,98ca224c-6f97-4f40-9c72-dc99694eea2d,train
224313,89158971,jpeg,db5d6147-7a56-45c4-a1b7-0aef809dd5fb,train
329926,115459058,jpeg,c2afa8e2-faea-4804-89d8-20a7c6e051e7,train
319502,213119725,jpg,0eac5700-9117-466a-b4da-109193a1d003,train
1412363,226341205,jpeg,8eb751fc-b872-458b-8111-dedd003647f7,train
1122100,289763090,jpeg,e37b4b20-ed50-41e7-9f94-79acaad93d0b,train
1261123,310292383,jpeg,c3aede2e-7699-412a-aeb2-6d00e0ab969d,val
264555,259919327,jpg,2633f994-36ea-46da-8a1a-6db3ed6ef2c4,train
326643,199552505,jpg,b7692c83-67fd-4e94-908b-2a1dcbbad108,train
1435741,314608736,jpeg,9c88ff77-bf5a-499a-8b97-4247a83506b5,train
50989,683055,jpg,6c214f07-0b34-4578-8206-d0104a6e7691,train
178556,185256004,jpeg,4ebfcc48-9380-4afb-96be-6091c80bfbf9,train
225998,64718157,jpg,5397e16f-2a48-49d1-88ad-bf80d196517f,test
221615,214686951,jpeg,a37458bb-00cf-438e-a36c-1271bf8f899f,test
301788,89855388,jpg,d42b5082-9bc3-48c3-af37-8607151b31c8,train
1396615,220031971,jpg,9a38067f-386f-423c-acc1-66ce4dd3d570,test
176229,7871151,jpeg,0e6ab401-a321-4b75-8b44-c3f62f389994,train
636907,165263385,jpg,3c06bc77-6b95-40de-842f-b4949c1f357a,val
132032,60063775,jpeg,fe00a20b-df65-43e0-9819-9bc61677ff49,train
318913,234228288,jpg,1ca4ef62-b84a-4888-8c56-8eb9cd127d81,train
218468,31542998,jpeg,ff7c7e85-9e8f-4c06-b645-206ad02bdc4d,val
451471,218980440,jpg,32e3e438-c01c-4146-8b41-560339a7d144,train
60921,1624851,jpg,195ff406-0953-466d-a697-9c82c6a0f27c,train
219744,317341886,jpg,335d4cb8-227f-49e0-bba4-aa4a635a4a62,train
203322,143619230,jpeg,9382029a-771d-4f21-a578-c3b5d667dc3d,val
212402,2262993,JPG,f7c8a45d-372a-4caa-acf9-01c1e6a98850,train
228139,93374147,jpg,d379717c-217f-4c99-85ac-000b9d23fb4f,test
221006,22208443,jpg,df07dbed-9a63-49bf-be37-091e4119fec9,val
215625,262476303,jpeg,d4283f7d-4ccc-444b-bf6f-a65f375c1db3,test
518555,115742946,jpeg,317b3395-190a-40b0-a3a1-b383cab2e234,val
495349,12055707,jpg,bf8928f4-0ab7-467b-93a3-52de26313561,val
48186,7849036,jpeg,8cf40693-685f-490c-836e-6f8b83235886,val
226379,54905796,jpeg,e4cfed46-c490-43ec-9ec6-75ad54dc019f,test
1515194,135746012,jpeg,467256e5-95d3-4618-96c0-9a0e08f182ed,train
217251,324859196,jpg,ad4e1d0c-1f6f-4d97-bf2f-e65dee921911,train
472067,146626946,jpg,8bd34e01-f02d-4c62-9601-6572bacaa1e9,train
232028,154284807,jpg,c9b9393a-d286-4bbc-b844-5300ef0a23e1,train
299078,60789295,jpg,e9be24f2-9d68-4900-bfdd-2c327404f2cf,test
329766,157236641,jpg,1e01a4ad-4a40-41d2-b2ef-8056d0d8541e,train
84805,5611307,jpg,2c4764eb-8a22-4dc7-80de-76e8ab6d0e9d,train
429847,117272457,jpeg,83d42eed-8d50-43e6-af26-5000819715c4,train
410687,246889132,jpeg,7ae82643-1972-44f4-9bb9-23f842ac4035,train
1155151,124862655,jpg,232b1726-ba2b-45ab-aa4f-38574b36b6d4,train
362395,30717157,jpg,580326fa-3616-45c4-acad-5c2b62288563,train
849787,185516350,jpg,9844c33e-bbc6-4f7f-87a6-714091909567,train
233981,82763171,jpg,0805e28c-5801-4352-8060-171e5da65884,train
473200,223334068,jpg,4547f726-121e-4404-8a66-db716e8beb5a,test
51149,7431587,jpg,2c7435de-8b30-4734-a16a-49f417443a1f,val
130410,31643561,jpg,c63010a7-b164-48b0-96fc-13801d90beec,test
56203,7558115,jpg,2f9facff-b01b-4cc6-8131-85f3406f883b,train
212506,237859448,jpeg,af02ca7d-3eaf-47cf-9faf-d518da85fa56,train
155387,6992564,jpeg,de8df160-681a-4399-93c0-c570cf3f6e3a,train
210933,7433898,jpg,52cf7cef-be87-4165-9003-9284f3f76d73,train
212803,98872407,jpg,8e245d33-1abf-4207-a0ad-bae543be2a1d,train
52406,8017962,jpeg,035e55b8-f367-461d-a55d-411be79aaff8,test
409563,65161013,jpeg,14dc2c5f-3f8a-4ab9-820a-d602bbb3e919,train
356218,34309998,jpg,d3c3c936-3881-4498-b3a2-5252fbc56300,train
70203,9103870,jpg,35d7227e-1d8d-4dbf-93e1-c1705f8f3ad5,train
127022,15477779,jpg,ec7b6919-bf0d-4899-8943-42eb3aae5ce6,train
127719,31529528,jpeg,161e856c-6969-4277-ba84-13d69395178a,train
430051,6106480,jpg,8df9bae4-e632-4829-9237-7328b08e369e,val
496270,19965912,jpg,01df1636-2297-44bd-9cbc-d6371d5e5d15,val
67731,188711,jpg,e6684a59-9e31-4423-81d5-7f7955db43ad,val
60579,7089229,jpeg,264a837e-2067-4806-8fed-7695cd4f4448,test
526528,133089533,jpeg,fa53ee3a-f78b-41fa-a3ff-3da002291573,test
127193,7765664,jpeg,fe116b1b-d734-4891-b968-f83f7dba832e,train
456778,100829322,jpeg,be348c40-30b8-40fa-9e6a-577cff8d6598,val
461636,31531001,jpg,1ae6ebdc-7b6f-46a5-9da2-51628c5b4213,test
125655,2214522,jpg,c34f19f6-c7f2-4a77-afc2-4faf1bd0c80b,train
62453,1496381,JPG,748504d7-d21f-4113-9a87-9b563bf151b4,train
359507,34939073,jpeg,80ea2330-5b91-4a0e-bdb1-76f359e40ef3,val
322343,41184395,jpeg,69d0d5ea-4f24-430e-8a09-01724e71b580,train
321979,8348141,jpg,d0bd12be-0460-439e-a8ce-03979d505477,val
120113,1695097,jpg,c8c7d597-425b-4c54-9dd7-79c1f5cff1ea,train
203347,9571910,jpeg,09dba271-9934-4b14-8577-bf3c026e9c50,train
319828,8385543,jpg,25227ae8-7134-42fb-9785-6d6dbdc1b7c3,train
546897,207122645,jpeg,41703be4-1d0d-4161-b786-d947e7500f6c,train
205779,27888222,png,f2445ead-e466-4c89-bce2-f194b26f505e,train
47219,68089,jpg,18c3154d-9368-4267-9712-3fdff19127aa,train
324132,22166084,jpeg,93035c3a-bb07-4a81-a848-b256292f3fa9,val
60472,20202707,jpg,76921aa6-95f6-482e-9f27-d786c3e419ef,train
1416568,39599567,jpeg,da3073d7-96db-4df3-819d-f2e37bf4a3a8,train
360902,22756674,jpg,6b4b779e-ab89-4a32-acae-2ac4a363c3cb,train
466305,48886012,jpeg,29e6fe9f-182c-4a3b-93bd-233e03e3473e,train
204846,66702844,jpeg,e43a9e8e-0d79-4bf9-9e94-265683f631cd,train
447507,15416271,jpg,3263ed55-c536-4975-9007-c5736eada1db,val
50867,1853649,jpg,ac5107bd-726a-4d0b-8904-1dd054004af6,train
214138,12969098,jpg,cf27858f-9305-4c4f-a963-1ec822673ac3,train
56083,272367,JPG,b6063c98-dc1c-41ca-b841-b37ad19bffb0,train
319939,42005567,jpeg,8153689c-6e29-4d37-a2df-9646795259df,test
469851,224642673,jpg,a27b7bc0-9a78-46fb-8365-41cd7f2900ad,train
450685,34360244,jpg,dfdb9f73-a68d-4127-a682-654b5b89c57b,train
707335,288883943,jpg,8d740404-3c95-4dc5-ad8a-01b4a61a756a,train
541898,125792961,jpeg,2c23634a-1890-49ff-b6e8-55147387d8ba,val
333154,20692940,jpg,e4e17fbd-71a4-47af-b946-d48c4c247cc0,train
738294,76352416,jpeg,5e5ba686-a77b-483c-82ac-934c9b188c7a,train
318905,73788841,jpeg,bc5decd7-3cfc-42ff-bbfd-c0cbe3ebf513,train
94974,5462953,jpg,f19e142d-fe41-4915-995c-88efe10807f9,val
714432,286146206,jpeg,b0419acc-24a3-4e7e-a1b8-05697113b7e0,val
214908,141907873,jpeg,5900b715-4239-4b6a-abf9-9bcc4d209494,train
214958,35582291,jpeg,05e02106-57bf-4fa0-b14f-c1306251df5b,train
130034,282727929,jpeg,3697f3fa-6452-4d44-a83b-766a773c9d00,train
360836,21105305,jpg,97513de8-84fc-492d-af57-c4dd14a5a1a8,test
1071237,96840204,jpeg,c0dcf3a1-3750-4ca4-b0ad-4e9b98f502aa,train
56096,16989380,jpg,63c6dea6-8ee3-45de-a58d-359e1b4f0f50,train
577756,148385769,jpeg,daec9c64-6a31-4ada-b857-bdaab3d3844a,val
215232,34609245,jpeg,be5bf942-d126-4e74-87b8-3cc6d7056f2d,test
133831,34923571,jpg,9d1022ef-580e-4b1d-a980-9b913101e71f,train
319549,254339636,jpeg,5b555f62-ea79-4f9d-95ab-74a61c86b326,train
121237,5286022,jpeg,c9f4ad26-14de-40ac-9be6-bb6b838848d9,train
51557,725370,JPG,3997f5ad-1baf-41cb-995d-aa688d1121cd,train
430143,180700149,jpeg,a9cd32f9-07b6-4aec-9652-49d79acd8102,test
203468,157774835,jpeg,0c689fdf-8c39-465a-9316-ae1eb807b3cf,val
358395,76847118,jpeg,3b4184c4-6531-4296-ad27-76483b0925c4,train
625715,246214200,jpg,6274fc40-e4e7-4048-9c78-a7a1e0e29eb7,train
386771,42271862,jpg,e2aa3165-4798-42fd-95ce-04d2a4093351,val
264880,90884632,jpeg,8c2d6f5c-0465-4d6c-9c37-29e381038576,train
215401,114741681,jpg,603b60b5-8fd3-4c2f-bee6-c92f4dfcf2e2,train
856252,114009042,png,f0b724cd-2dbf-4e48-b0ba-fba0c7e30d71,test
207526,175601317,jpeg,edbbc7ca-8dd0-4e38-b178-5c17d107cd31,test
127312,19430836,jpeg,e0b41ecf-df08-4657-955b-5d1654f30e2b,train
130843,31338575,jpg,e9675449-0ea2-437b-aebd-ecf2b10d9011,train
494327,248698591,jpeg,72240d93-cb28-479f-9f27-c89d3ff7e0e0,train
325773,238832760,jpg,de346924-fcd3-4817-ace3-3dfabb128577,train
51824,1877292,jpg,39e8c738-50f7-47ce-9f37-810479c1aaa9,val
326890,15925237,jpeg,2a36ec48-448a-4460-bbf3-2dfdc479f1c7,train
336708,13276016,jpeg,1fbd850a-a810-4a6a-b7f4-9d076e362e02,train
56552,2162089,JPG,f9ea0be8-848e-404e-9dfd-f73c981c859f,val
205221,4407046,jpg,1d0e8da7-34b2-4342-a497-dccbea9f0cbf,train
362433,17809570,jpg,68fa76c0-b4bf-410a-8b64-d61e1a4fd1b5,train
626816,84518356,jpg,8b898f6e-3b84-4618-9ef4-2089a9cefbe0,val
61862,3615071,jpg,675eec0f-fa1d-49d8-ab3e-8926058743ee,train
245799,50544500,jpeg,54887c71-75f2-4bff-96b6-53f10cfe04d5,train
547841,263643598,jpg,7dd5259b-bfa6-4ac4-b443-c67d83957df5,train
786804,228880451,jpeg,a0d9948d-21c1-465d-99ac-a479f723044e,train
124488,2493029,JPG,32186bed-22df-474a-86c1-bb27b30fc5ca,val
61869,5958974,jpg,d2487bd0-a73f-4a3c-a78f-e4d78c8a5ef6,train
409775,18980297,jpg,8d4ec430-ac1a-48eb-892a-733cb3aaa384,train
467709,55859264,jpeg,2431208b-d41b-4b25-bbca-1cfe08ac4e5c,train
469226,138291275,jpeg,694105b4-fa10-448e-8c7d-542fa091ebbc,test
326598,8549482,jpeg,81cc2e6b-512a-4613-a42a-ebe4661612ce,train
364095,14907021,jpg,04284561-5ee0-44fc-bcb4-f2027a4f7d01,train
52424,29042273,jpg,11b126eb-5d06-455d-9534-8ab53dc16a55,train
130392,22065173,jpeg,38c15ff8-945c-4fe9-a67a-d8a8a3f829cf,train
243961,7283788,jpg,c191d399-c2f6-4e7f-bd6a-c1032a8d2c08,train
52447,4499274,jpg,9c45abd0-500e-4772-9472-afb7ea1de7cb,train
446772,114005052,jpeg,8f54863f-4e93-4a20-a328-3a00fcdd944e,val
748585,288596186,jpeg,41f3c315-1a1e-48d0-81b3-8e44c54c445f,train
333695,28630100,jpeg,771b773b-5735-4ba4-b2a1-74c74eb50daf,train
69658,12385163,jpg,6c3dd93e-ac2a-4ce7-9eb3-bab428cb6a4a,train
217219,54064099,jpeg,7fef33ab-76f8-4238-ae59-ef5eee7ddb4c,train
258813,1095769,jpg,c29b08fc-df34-43e0-b131-e546bcf15e66,train
337089,29341034,jpg,2fb77b61-8478-4d19-829d-3cc4b2cb73a0,train
362800,117408061,jpeg,09925a7e-7dd0-49cd-8b21-4b08cfe060d8,train
605917,298605658,jpg,354d4c07-21d7-4cee-b886-5898271d83c5,train
51702,123924,jpg,16e0c8cd-a556-4c05-84ec-cbb9e0d18d74,train
194032,109158601,jpeg,558d9e22-d1b9-4a4a-9321-61341404f9d2,train
465810,19574394,jpg,90ecec96-e48f-4fc0-b6f4-c75c8f97ccb2,train
321675,12788149,jpg,f1062852-2d9d-402c-9059-628e3010965f,val
433481,13538374,jpg,ff26ff7e-7675-4c79-b103-b609222f34cc,train
470124,39095907,jpeg,70bb8966-af08-40ff-96fb-9f1cda314c8e,val
85057,4447809,jpg,e0716fd2-3151-4406-9951-7e4d7ceee9d0,train
61429,7650715,jpg,48bd516e-1066-40ef-a21d-cb2dea4a4159,train
318545,3019400,JPG,93a36366-417d-4676-a90a-e80813e04398,val
51707,8551899,jpg,139f067c-a4ed-4956-bfd3-d73ca1914d1a,train
174190,30123322,jpg,9f1dfc24-2497-4625-859a-7bcc51f34454,test
362611,3829366,JPG,6b1150f9-6091-46dc-b479-d3ba13d494d1,train
336908,234248822,jpeg,c9afee9c-069c-4819-b089-5f26eac6db35,train
311218,77340412,jpg,419ad2cc-d381-4a7a-b0ff-0a2b101df471,train
98787,64031406,jpeg,45aac388-9ce3-41f1-a1e6-7e6be15da47e,train
174082,43213665,jpeg,241c6b3a-b608-447c-b965-345eaf2a907e,train
47153,2660374,jpg,7a30adba-7dc9-4264-bb71-aac11115f3f5,train
130170,11977849,jpg,1f162364-2aa7-4f51-b240-416eaadbe75d,val
556558,103880982,jpeg,da0391d4-1042-4387-a6a2-bd7b3b084a34,train
119642,14491065,jpg,14e7afa0-788a-4bc5-8c79-5b5fae8528f1,train
324345,149709302,jpg,8b7dc347-0df5-4350-a8e4-1a2203408d2e,train
487447,59119091,jpeg,444a8966-a960-44a3-aefd-68d4c8c0ba1d,train
343019,43165903,png,b4352b04-eb0b-4cca-af54-32594e7f0ed2,train
746682,22308454,jpg,c8ef073e-8d71-46b5-a385-2300942193a3,train
876597,117495572,jpg,4df7cf9c-3b29-4efe-90b3-747327e8dae8,train
451784,8193105,jpeg,5a424320-13ab-4d28-9fe9-f9e71d3043fe,train
327167,56946521,jpeg,dd86aaf3-5aca-46d1-b8b1-8c2d33b3ee7d,train
437831,30296509,jpg,074d6be5-21fd-4565-b6da-52c87ec3d221,test
550657,47057181,jpeg,479f589d-6891-4609-abcf-5c5759c2eaf7,train
205720,32959547,jpeg,29acc199-db7a-408c-a0f4-0932cae2a7c3,train
128244,53355292,jpg,0f417065-2559-4c1c-92c8-c200eef62bdc,test
135239,4169054,jpg,be22cb3b-1981-483e-b48f-e74c16494374,train
62626,2907853,JPG,5326eceb-96e4-4b4f-a70d-a766c19ace31,train
552407,106048334,jpg,4414fb22-d834-438d-a42a-31c149a9081c,val
119248,9647343,jpg,e3fd74ec-0ad2-4431-9062-83bca7e7d36a,test
142778,14524286,jpeg,efb64353-9a1b-43f8-bf8e-c867f53c959b,train
447928,200712470,jpeg,0531ac67-7080-4ece-baad-5d421303211a,train
329845,34158150,jpeg,05bee3e2-e675-424a-9db6-9ea278b4ee2a,train
68912,753395,jpg,f68f5870-ad7d-42ca-9d4e-291b16e4dc19,test
325266,36533136,jpg,f6846923-182d-4d54-9246-619676e9f774,train
546185,137279564,jpg,47ed4ddb-8649-4d0b-8873-94a7069aa368,test
203409,4204301,jpg,cf0f2fff-ed26-4007-a92b-08181e64a024,train
321933,45845084,jpeg,79fc9ebf-c205-4bdd-93d9-bfd5a38b357c,train
127431,396163,jpg,d0ec1607-130d-433a-bc62-20abb97a8d91,train
461172,18497845,jpeg,81c65149-edd0-4ec6-ba40-eddc6119c32c,train
55122,4990001,jpg,fd2f0986-ae00-4677-bbb6-c96727a25227,train
504738,32539872,jpg,51f9cb79-7b6f-49df-874f-083faf54c1bd,train
128214,29294165,jpg,5a056456-457a-4f87-b237-dfe89c2054c1,train
452500,18494515,jpeg,97d90359-7ea6-419e-bac9-ddc63953be06,train
